"","date","Confirmed","Recovered","Deaths","Commune"
"1","2020/01/22",0,0,0,"Port-Bouet"
"2","2020/01/23",0,0,0,"Port-Bouet"
"3","2020/01/24",0,0,0,"Port-Bouet"
"4","2020/01/25",0,0,0,"Port-Bouet"
"5","2020/01/26",0,0,0,"Port-Bouet"
"6","2020/01/27",0,0,0,"Port-Bouet"
"7","2020/01/28",0,0,0,"Port-Bouet"
"8","2020/01/29",0,0,0,"Port-Bouet"
"9","2020/01/30",0,0,0,"Port-Bouet"
"10","2020/01/31",0,0,0,"Port-Bouet"
"11","2020/02/01",0,0,0,"Port-Bouet"
"12","2020/02/02",0,0,0,"Port-Bouet"
"13","2020/02/03",0,0,0,"Port-Bouet"
"14","2020/02/04",0,0,0,"Port-Bouet"
"15","2020/02/05",0,0,0,"Port-Bouet"
"16","2020/02/06",0,0,0,"Port-Bouet"
"17","2020/02/07",0,0,0,"Port-Bouet"
"18","2020/02/08",0,0,0,"Port-Bouet"
"19","2020/02/09",0,0,0,"Port-Bouet"
"20","2020/02/10",0,0,0,"Port-Bouet"
"21","2020/02/11",0,0,0,"Port-Bouet"
"22","2020/02/12",0,0,0,"Port-Bouet"
"23","2020/02/13",0,0,0,"Port-Bouet"
"24","2020/02/14",0,0,0,"Port-Bouet"
"25","2020/02/15",0,0,0,"Port-Bouet"
"26","2020/02/16",0,0,0,"Port-Bouet"
"27","2020/02/17",0,0,0,"Port-Bouet"
"28","2020/02/18",0,0,0,"Port-Bouet"
"29","2020/02/19",0,0,0,"Port-Bouet"
"30","2020/02/20",0,0,0,"Port-Bouet"
"31","2020/02/21",0,0,0,"Port-Bouet"
"32","2020/02/22",0,0,0,"Port-Bouet"
"33","2020/02/23",0,0,0,"Port-Bouet"
"34","2020/02/24",0,0,0,"Port-Bouet"
"35","2020/02/25",0,0,0,"Port-Bouet"
"36","2020/02/26",0,0,0,"Port-Bouet"
"37","2020/02/27",0,0,0,"Port-Bouet"
"38","2020/02/28",0,0,0,"Port-Bouet"
"39","2020/02/29",0,0,0,"Port-Bouet"
"40","2020/03/01",1,0,0,"Port-Bouet"
"41","2020/03/02",1,0,0,"Port-Bouet"
"42","2020/03/03",1,0,0,"Port-Bouet"
"43","2020/03/04",1,0,0,"Port-Bouet"
"44","2020/03/05",1,0,0,"Port-Bouet"
"45","2020/03/06",1,0,0,"Port-Bouet"
"46","2020/03/07",1,0,0,"Port-Bouet"
"47","2020/03/08",1,0,0,"Port-Bouet"
"48","2020/03/09",1,0,0,"Port-Bouet"
"49","2020/03/10",1,0,0,"Port-Bouet"
"50","2020/03/11",1,0,0,"Port-Bouet"
"51","2020/03/12",4,0,0,"Port-Bouet"
"52","2020/03/13",8,0,0,"Port-Bouet"
"53","2020/03/14",18,0,0,"Port-Bouet"
"54","2020/03/15",26,0,0,"Port-Bouet"
"55","2020/03/16",52,0,0,"Port-Bouet"
"56","2020/03/17",78,1,0,"Port-Bouet"
"57","2020/03/18",84,1,0,"Port-Bouet"
"58","2020/03/19",115,1,0,"Port-Bouet"
"59","2020/03/20",136,1,0,"Port-Bouet"
"60","2020/03/21",160,1,0,"Port-Bouet"
"61","2020/03/22",194,2,0,"Port-Bouet"
"62","2020/03/23",235,2,0,"Port-Bouet"
"63","2020/03/24",249,14,0,"Port-Bouet"
"64","2020/03/25",265,16,0,"Port-Bouet"
"65","2020/03/26",290,18,1,"Port-Bouet"
"66","2020/03/27",329,28,1,"Port-Bouet"
"67","2020/03/28",407,30,1,"Port-Bouet"
"68","2020/03/29",424,30,3,"Port-Bouet"
"69","2020/03/30",482,30,3,"Port-Bouet"
"70","2020/03/31",532,30,3,"Port-Bouet"
"71","2020/04/01",571,31,4,"Port-Bouet"
"72","2020/04/02",663,33,7,"Port-Bouet"
"73","2020/04/03",736,43,7,"Port-Bouet"
"74","2020/04/04",770,43,7,"Port-Bouet"
"75","2020/04/05",822,57,7,"Port-Bouet"
"76","2020/04/06",833,62,8,"Port-Bouet"
"77","2020/04/07",853,87,8,"Port-Bouet"
"78","2020/04/08",881,114,9,"Port-Bouet"
"79","2020/04/09",921,138,10,"Port-Bouet"
"80","2020/04/10",937,149,12,"Port-Bouet"
"81","2020/04/11",967,173,13,"Port-Bouet"
"82","2020/04/12",1013,197,13,"Port-Bouet"
"83","2020/04/13",1039,211,14,"Port-Bouet"
"84","2020/04/14",1067,265,16,"Port-Bouet"
"85","2020/01/22",0,0,0,"Yopougon"
"86","2020/01/23",0,0,0,"Yopougon"
"87","2020/01/24",0,0,0,"Yopougon"
"88","2020/01/25",0,0,0,"Yopougon"
"89","2020/01/26",0,0,0,"Yopougon"
"90","2020/01/27",0,0,0,"Yopougon"
"91","2020/01/28",0,0,0,"Yopougon"
"92","2020/01/29",0,0,0,"Yopougon"
"93","2020/01/30",0,0,0,"Yopougon"
"94","2020/01/31",0,0,0,"Yopougon"
"95","2020/02/01",0,0,0,"Yopougon"
"96","2020/02/02",0,0,0,"Yopougon"
"97","2020/02/03",0,0,0,"Yopougon"
"98","2020/02/04",0,0,0,"Yopougon"
"99","2020/02/05",0,0,0,"Yopougon"
"100","2020/02/06",0,0,0,"Yopougon"
"101","2020/02/07",0,0,0,"Yopougon"
"102","2020/02/08",0,0,0,"Yopougon"
"103","2020/02/09",0,0,0,"Yopougon"
"104","2020/02/10",0,0,0,"Yopougon"
"105","2020/02/11",0,0,0,"Yopougon"
"106","2020/02/12",0,0,0,"Yopougon"
"107","2020/02/13",0,0,0,"Yopougon"
"108","2020/02/14",0,0,0,"Yopougon"
"109","2020/02/15",0,0,0,"Yopougon"
"110","2020/02/16",0,0,0,"Yopougon"
"111","2020/02/17",0,0,0,"Yopougon"
"112","2020/02/18",0,0,0,"Yopougon"
"113","2020/02/19",0,0,0,"Yopougon"
"114","2020/02/20",0,0,0,"Yopougon"
"115","2020/02/21",0,0,0,"Yopougon"
"116","2020/02/22",0,0,0,"Yopougon"
"117","2020/02/23",0,0,0,"Yopougon"
"118","2020/02/24",0,0,0,"Yopougon"
"119","2020/02/25",0,0,0,"Yopougon"
"120","2020/02/26",0,0,0,"Yopougon"
"121","2020/02/27",0,0,0,"Yopougon"
"122","2020/02/28",0,0,0,"Yopougon"
"123","2020/02/29",0,0,0,"Yopougon"
"124","2020/03/01",0,0,0,"Yopougon"
"125","2020/03/02",0,0,0,"Yopougon"
"126","2020/03/03",0,0,0,"Yopougon"
"127","2020/03/04",0,0,0,"Yopougon"
"128","2020/03/05",0,0,0,"Yopougon"
"129","2020/03/06",0,0,0,"Yopougon"
"130","2020/03/07",0,0,0,"Yopougon"
"131","2020/03/08",0,0,0,"Yopougon"
"132","2020/03/09",0,0,0,"Yopougon"
"133","2020/03/10",0,0,0,"Yopougon"
"134","2020/03/11",0,0,0,"Yopougon"
"135","2020/03/12",0,0,0,"Yopougon"
"136","2020/03/13",0,0,0,"Yopougon"
"137","2020/03/14",0,0,0,"Yopougon"
"138","2020/03/15",0,0,0,"Yopougon"
"139","2020/03/16",0,0,0,"Yopougon"
"140","2020/03/17",0,0,0,"Yopougon"
"141","2020/03/18",0,0,0,"Yopougon"
"142","2020/03/19",0,0,0,"Yopougon"
"143","2020/03/20",1,0,0,"Yopougon"
"144","2020/03/21",2,0,0,"Yopougon"
"145","2020/03/22",2,0,0,"Yopougon"
"146","2020/03/23",3,0,0,"Yopougon"
"147","2020/03/24",3,0,0,"Yopougon"
"148","2020/03/25",3,0,0,"Yopougon"
"149","2020/03/26",4,0,0,"Yopougon"
"150","2020/03/27",4,0,0,"Yopougon"
"151","2020/03/28",5,0,0,"Yopougon"
"152","2020/03/29",7,0,2,"Yopougon"
"153","2020/03/30",7,1,2,"Yopougon"
"154","2020/03/31",7,1,2,"Yopougon"
"155","2020/04/01",8,1,2,"Yopougon"
"156","2020/04/02",8,1,2,"Yopougon"
"157","2020/04/03",8,1,2,"Yopougon"
"158","2020/04/04",10,2,2,"Yopougon"
"159","2020/04/05",14,2,2,"Yopougon"
"160","2020/04/06",16,2,2,"Yopougon"
"161","2020/04/07",17,2,2,"Yopougon"
"162","2020/04/08",19,2,2,"Yopougon"
"163","2020/04/09",19,2,2,"Yopougon"
"164","2020/04/10",19,2,2,"Yopougon"
"165","2020/04/11",19,4,2,"Yopougon"
"166","2020/04/12",19,4,2,"Yopougon"
"167","2020/04/13",19,4,2,"Yopougon"
"168","2020/04/14",19,5,2,"Yopougon"
"169","2020/01/22",0,0,0,"Abobo"
"170","2020/01/23",0,0,0,"Abobo"
"171","2020/01/24",0,0,0,"Abobo"
"172","2020/01/25",0,0,0,"Abobo"
"173","2020/01/26",0,0,0,"Abobo"
"174","2020/01/27",0,0,0,"Abobo"
"175","2020/01/28",0,0,0,"Abobo"
"176","2020/01/29",0,0,0,"Abobo"
"177","2020/01/30",0,0,0,"Abobo"
"178","2020/01/31",0,0,0,"Abobo"
"179","2020/02/01",0,0,0,"Abobo"
"180","2020/02/02",0,0,0,"Abobo"
"181","2020/02/03",0,0,0,"Abobo"
"182","2020/02/04",0,0,0,"Abobo"
"183","2020/02/05",0,0,0,"Abobo"
"184","2020/02/06",0,0,0,"Abobo"
"185","2020/02/07",0,0,0,"Abobo"
"186","2020/02/08",0,0,0,"Abobo"
"187","2020/02/09",0,0,0,"Abobo"
"188","2020/02/10",0,0,0,"Abobo"
"189","2020/02/11",0,0,0,"Abobo"
"190","2020/02/12",0,0,0,"Abobo"
"191","2020/02/13",0,0,0,"Abobo"
"192","2020/02/14",0,0,0,"Abobo"
"193","2020/02/15",0,0,0,"Abobo"
"194","2020/02/16",0,0,0,"Abobo"
"195","2020/02/17",0,0,0,"Abobo"
"196","2020/02/18",0,0,0,"Abobo"
"197","2020/02/19",0,0,0,"Abobo"
"198","2020/02/20",0,0,0,"Abobo"
"199","2020/02/21",0,0,0,"Abobo"
"200","2020/02/22",0,0,0,"Abobo"
"201","2020/02/23",0,0,0,"Abobo"
"202","2020/02/24",0,0,0,"Abobo"
"203","2020/02/25",2,0,0,"Abobo"
"204","2020/02/26",2,0,0,"Abobo"
"205","2020/02/27",3,0,0,"Abobo"
"206","2020/02/28",3,0,0,"Abobo"
"207","2020/02/29",9,0,0,"Abobo"
"208","2020/03/01",14,0,0,"Abobo"
"209","2020/03/02",18,0,0,"Abobo"
"210","2020/03/03",21,0,0,"Abobo"
"211","2020/03/04",29,0,0,"Abobo"
"212","2020/03/05",41,0,0,"Abobo"
"213","2020/03/06",55,0,0,"Abobo"
"214","2020/03/07",79,0,0,"Abobo"
"215","2020/03/08",104,0,0,"Abobo"
"216","2020/03/09",131,2,0,"Abobo"
"217","2020/03/10",182,4,0,"Abobo"
"218","2020/03/11",246,4,0,"Abobo"
"219","2020/03/12",302,4,1,"Abobo"
"220","2020/03/13",504,6,1,"Abobo"
"221","2020/03/14",655,6,1,"Abobo"
"222","2020/03/15",860,6,1,"Abobo"
"223","2020/03/16",1018,6,3,"Abobo"
"224","2020/03/17",1332,6,3,"Abobo"
"225","2020/03/18",1646,9,4,"Abobo"
"226","2020/03/19",2013,9,6,"Abobo"
"227","2020/03/20",2388,9,6,"Abobo"
"228","2020/03/21",2814,9,8,"Abobo"
"229","2020/03/22",3244,9,16,"Abobo"
"230","2020/03/23",4474,9,21,"Abobo"
"231","2020/03/24",5283,9,28,"Abobo"
"232","2020/03/25",5588,9,30,"Abobo"
"233","2020/03/26",6909,112,49,"Abobo"
"234","2020/03/27",7697,225,58,"Abobo"
"235","2020/03/28",8271,225,68,"Abobo"
"236","2020/03/29",8788,479,86,"Abobo"
"237","2020/03/30",9618,636,108,"Abobo"
"238","2020/03/31",10180,1095,128,"Abobo"
"239","2020/04/01",10711,1436,146,"Abobo"
"240","2020/04/02",11129,1749,158,"Abobo"
"241","2020/04/03",11524,2022,168,"Abobo"
"242","2020/04/04",11781,2507,186,"Abobo"
"243","2020/04/05",12051,2998,204,"Abobo"
"244","2020/04/06",12297,3463,220,"Abobo"
"245","2020/04/07",12639,4046,243,"Abobo"
"246","2020/04/08",12942,4512,273,"Abobo"
"247","2020/04/09",13244,5240,295,"Abobo"
"248","2020/04/10",13555,6064,319,"Abobo"
"249","2020/04/11",13806,6604,337,"Abobo"
"250","2020/04/12",13945,6987,350,"Abobo"
"251","2020/04/13",14041,7343,368,"Abobo"
"252","2020/04/14",14226,7633,384,"Abobo"
"253","2020/01/22",0,0,0,"Adjame"
"254","2020/01/23",0,0,0,"Adjame"
"255","2020/01/24",0,0,0,"Adjame"
"256","2020/01/25",0,0,0,"Adjame"
"257","2020/01/26",0,0,0,"Adjame"
"258","2020/01/27",0,0,0,"Adjame"
"259","2020/01/28",0,0,0,"Adjame"
"260","2020/01/29",0,0,0,"Adjame"
"261","2020/01/30",0,0,0,"Adjame"
"262","2020/01/31",0,0,0,"Adjame"
"263","2020/02/01",0,0,0,"Adjame"
"264","2020/02/02",0,0,0,"Adjame"
"265","2020/02/03",0,0,0,"Adjame"
"266","2020/02/04",1,0,0,"Adjame"
"267","2020/02/05",1,0,0,"Adjame"
"268","2020/02/06",1,0,0,"Adjame"
"269","2020/02/07",1,0,0,"Adjame"
"270","2020/02/08",1,0,0,"Adjame"
"271","2020/02/09",1,0,0,"Adjame"
"272","2020/02/10",1,0,0,"Adjame"
"273","2020/02/11",1,0,0,"Adjame"
"274","2020/02/12",1,0,0,"Adjame"
"275","2020/02/13",1,0,0,"Adjame"
"276","2020/02/14",1,0,0,"Adjame"
"277","2020/02/15",1,0,0,"Adjame"
"278","2020/02/16",1,0,0,"Adjame"
"279","2020/02/17",1,1,0,"Adjame"
"280","2020/02/18",1,1,0,"Adjame"
"281","2020/02/19",1,1,0,"Adjame"
"282","2020/02/20",1,1,0,"Adjame"
"283","2020/02/21",1,1,0,"Adjame"
"284","2020/02/22",1,1,0,"Adjame"
"285","2020/02/23",1,1,0,"Adjame"
"286","2020/02/24",1,1,0,"Adjame"
"287","2020/02/25",1,1,0,"Adjame"
"288","2020/02/26",1,1,0,"Adjame"
"289","2020/02/27",1,1,0,"Adjame"
"290","2020/02/28",1,1,0,"Adjame"
"291","2020/02/29",1,1,0,"Adjame"
"292","2020/03/01",2,1,0,"Adjame"
"293","2020/03/02",8,1,0,"Adjame"
"294","2020/03/03",13,1,0,"Adjame"
"295","2020/03/04",23,1,0,"Adjame"
"296","2020/03/05",50,1,0,"Adjame"
"297","2020/03/06",109,1,0,"Adjame"
"298","2020/03/07",169,1,0,"Adjame"
"299","2020/03/08",200,1,0,"Adjame"
"300","2020/03/09",239,1,0,"Adjame"
"301","2020/03/10",267,1,0,"Adjame"
"302","2020/03/11",314,1,3,"Adjame"
"303","2020/03/12",314,1,3,"Adjame"
"304","2020/03/13",559,1,3,"Adjame"
"305","2020/03/14",689,1,4,"Adjame"
"306","2020/03/15",886,1,4,"Adjame"
"307","2020/03/16",1058,1,5,"Adjame"
"308","2020/03/17",1243,1,10,"Adjame"
"309","2020/03/18",1486,31,14,"Adjame"
"310","2020/03/19",1795,31,21,"Adjame"
"311","2020/03/20",2257,31,37,"Adjame"
"312","2020/03/21",2815,263,67,"Adjame"
"313","2020/03/22",3401,263,75,"Adjame"
"314","2020/03/23",3743,401,88,"Adjame"
"315","2020/03/24",4269,461,122,"Adjame"
"316","2020/03/25",4937,547,178,"Adjame"
"317","2020/03/26",6235,675,220,"Adjame"
"318","2020/03/27",7284,858,289,"Adjame"
"319","2020/03/28",9134,1063,353,"Adjame"
"320","2020/03/29",10836,1359,431,"Adjame"
"321","2020/03/30",11899,1527,513,"Adjame"
"322","2020/03/31",12775,1696,705,"Adjame"
"323","2020/04/01",13964,2132,828,"Adjame"
"324","2020/04/02",15348,2495,1011,"Adjame"
"325","2020/04/03",16770,2872,1143,"Adjame"
"326","2020/04/04",18431,3247,1283,"Adjame"
"327","2020/04/05",19691,3751,1447,"Adjame"
"328","2020/04/06",20814,3986,1632,"Adjame"
"329","2020/04/07",22194,4157,2035,"Adjame"
"330","2020/04/08",23403,4681,2240,"Adjame"
"331","2020/04/09",24983,5164,2523,"Adjame"
"332","2020/04/10",26667,5568,3019,"Adjame"
"333","2020/04/11",28018,5986,3346,"Adjame"
"334","2020/04/12",29647,6463,3600,"Adjame"
"335","2020/04/13",30589,6707,3903,"Adjame"
"336","2020/04/14",31119,6868,4157,"Adjame"
"337","2020/01/22",0,0,0,"Marcory"
"338","2020/01/23",0,0,0,"Marcory"
"339","2020/01/24",0,0,0,"Marcory"
"340","2020/01/25",0,0,0,"Marcory"
"341","2020/01/26",0,0,0,"Marcory"
"342","2020/01/27",0,0,0,"Marcory"
"343","2020/01/28",0,0,0,"Marcory"
"344","2020/01/29",0,0,0,"Marcory"
"345","2020/01/30",0,0,0,"Marcory"
"346","2020/01/31",0,0,0,"Marcory"
"347","2020/02/01",0,0,0,"Marcory"
"348","2020/02/02",0,0,0,"Marcory"
"349","2020/02/03",0,0,0,"Marcory"
"350","2020/02/04",0,0,0,"Marcory"
"351","2020/02/05",0,0,0,"Marcory"
"352","2020/02/06",0,0,0,"Marcory"
"353","2020/02/07",0,0,0,"Marcory"
"354","2020/02/08",0,0,0,"Marcory"
"355","2020/02/09",0,0,0,"Marcory"
"356","2020/02/10",0,0,0,"Marcory"
"357","2020/02/11",0,0,0,"Marcory"
"358","2020/02/12",0,0,0,"Marcory"
"359","2020/02/13",0,0,0,"Marcory"
"360","2020/02/14",0,0,0,"Marcory"
"361","2020/02/15",0,0,0,"Marcory"
"362","2020/02/16",0,0,0,"Marcory"
"363","2020/02/17",0,0,0,"Marcory"
"364","2020/02/18",0,0,0,"Marcory"
"365","2020/02/19",0,0,0,"Marcory"
"366","2020/02/20",0,0,0,"Marcory"
"367","2020/02/21",0,0,0,"Marcory"
"368","2020/02/22",0,0,0,"Marcory"
"369","2020/02/23",0,0,0,"Marcory"
"370","2020/02/24",0,0,0,"Marcory"
"371","2020/02/25",0,0,0,"Marcory"
"372","2020/02/26",0,0,0,"Marcory"
"373","2020/02/27",0,0,0,"Marcory"
"374","2020/02/28",0,0,0,"Marcory"
"375","2020/02/29",0,0,0,"Marcory"
"376","2020/03/01",0,0,0,"Marcory"
"377","2020/03/02",0,0,0,"Marcory"
"378","2020/03/03",0,0,0,"Marcory"
"379","2020/03/04",0,0,0,"Marcory"
"380","2020/03/05",0,0,0,"Marcory"
"381","2020/03/06",0,0,0,"Marcory"
"382","2020/03/07",0,0,0,"Marcory"
"383","2020/03/08",0,0,0,"Marcory"
"384","2020/03/09",0,0,0,"Marcory"
"385","2020/03/10",1,0,0,"Marcory"
"386","2020/03/11",2,0,0,"Marcory"
"387","2020/03/12",2,0,0,"Marcory"
"388","2020/03/13",2,0,0,"Marcory"
"389","2020/03/14",2,0,0,"Marcory"
"390","2020/03/15",3,0,0,"Marcory"
"391","2020/03/16",15,0,0,"Marcory"
"392","2020/03/17",15,0,0,"Marcory"
"393","2020/03/18",20,0,1,"Marcory"
"394","2020/03/19",33,0,1,"Marcory"
"395","2020/03/20",40,0,1,"Marcory"
"396","2020/03/21",64,5,2,"Marcory"
"397","2020/03/22",75,5,4,"Marcory"
"398","2020/03/23",99,5,4,"Marcory"
"399","2020/03/24",114,7,4,"Marcory"
"400","2020/03/25",146,10,4,"Marcory"
"401","2020/03/26",152,10,7,"Marcory"
"402","2020/03/27",180,12,9,"Marcory"
"403","2020/03/28",207,21,11,"Marcory"
"404","2020/03/29",222,23,12,"Marcory"
"405","2020/03/30",246,31,12,"Marcory"
"406","2020/03/31",261,32,14,"Marcory"
"407","2020/04/01",282,46,16,"Marcory"
"408","2020/04/02",288,50,16,"Marcory"
"409","2020/04/03",302,50,16,"Marcory"
"410","2020/04/04",318,66,16,"Marcory"
"411","2020/04/05",345,90,17,"Marcory"
"412","2020/04/06",364,108,18,"Marcory"
"413","2020/04/07",384,127,19,"Marcory"
"414","2020/04/08",414,134,23,"Marcory"
"415","2020/04/09",443,146,24,"Marcory"
"416","2020/04/10",448,149,26,"Marcory"
"417","2020/04/11",484,155,27,"Marcory"
"418","2020/04/12",497,161,27,"Marcory"
"419","2020/04/13",515,161,27,"Marcory"
"420","2020/04/14",528,177,30,"Marcory"
"421","2020/01/22",0,0,0,"Treichville"
"422","2020/01/23",0,0,0,"Treichville"
