"","date","Confirmed","Recovered","Deaths","Commune"
"423","2020/01/24",0,0,0,"Treichville"
"424","2020/01/25",0,0,0,"Treichville"
"425","2020/01/26",1,0,0,"Treichville"
"426","2020/01/27",1,0,0,"Treichville"
"427","2020/01/28",2,0,0,"Treichville"
"428","2020/01/29",2,0,0,"Treichville"
"429","2020/01/30",2,0,0,"Treichville"
"430","2020/01/31",4,0,0,"Treichville"
"431","2020/02/01",4,0,0,"Treichville"
"432","2020/02/02",4,0,0,"Treichville"
"433","2020/02/03",4,0,0,"Treichville"
"434","2020/02/04",4,0,0,"Treichville"
"435","2020/02/05",5,0,0,"Treichville"
"436","2020/02/06",5,0,0,"Treichville"
"437","2020/02/07",7,0,0,"Treichville"
"438","2020/02/08",7,0,0,"Treichville"
"439","2020/02/09",7,0,0,"Treichville"
"440","2020/02/10",7,0,0,"Treichville"
"441","2020/02/11",7,0,0,"Treichville"
"442","2020/02/12",7,1,0,"Treichville"
"443","2020/02/13",7,1,0,"Treichville"
"444","2020/02/14",7,1,0,"Treichville"
"445","2020/02/15",7,1,0,"Treichville"
"446","2020/02/16",7,1,0,"Treichville"
"447","2020/02/17",8,1,0,"Treichville"
"448","2020/02/18",8,1,0,"Treichville"
"449","2020/02/19",8,1,0,"Treichville"
"450","2020/02/20",8,1,0,"Treichville"
"451","2020/02/21",9,3,0,"Treichville"
"452","2020/02/22",9,3,0,"Treichville"
"453","2020/02/23",9,3,0,"Treichville"
"454","2020/02/24",10,3,0,"Treichville"
"455","2020/02/25",11,3,0,"Treichville"
"456","2020/02/26",11,3,0,"Treichville"
"457","2020/02/27",13,6,0,"Treichville"
"458","2020/02/28",14,6,0,"Treichville"
"459","2020/02/29",20,6,0,"Treichville"
"460","2020/03/01",24,6,0,"Treichville"
"461","2020/03/02",27,6,0,"Treichville"
"462","2020/03/03",30,6,0,"Treichville"
"463","2020/03/04",33,6,0,"Treichville"
"464","2020/03/05",37,6,0,"Treichville"
"465","2020/03/06",49,6,0,"Treichville"
"466","2020/03/07",54,8,0,"Treichville"
"467","2020/03/08",64,8,0,"Treichville"
"468","2020/03/09",77,8,1,"Treichville"
"469","2020/03/10",79,8,1,"Treichville"
"470","2020/03/11",108,8,1,"Treichville"
"471","2020/03/12",117,8,1,"Treichville"
"472","2020/03/13",193,8,1,"Treichville"
"473","2020/03/14",198,8,1,"Treichville"
"474","2020/03/15",252,8,1,"Treichville"
"475","2020/03/16",415,9,4,"Treichville"
"476","2020/03/17",478,9,5,"Treichville"
"477","2020/03/18",657,9,8,"Treichville"
"478","2020/03/19",800,9,9,"Treichville"
"479","2020/03/20",943,9,12,"Treichville"
"480","2020/03/21",1278,10,19,"Treichville"
"481","2020/03/22",1465,10,20,"Treichville"
"482","2020/03/23",2091,112,24,"Treichville"
"483","2020/03/24",2792,112,26,"Treichville"
"484","2020/03/25",3409,185,36,"Treichville"
"485","2020/03/26",4043,228,39,"Treichville"
"486","2020/03/27",4757,354,55,"Treichville"
"487","2020/03/28",5655,396,60,"Treichville"
"488","2020/03/29",6280,573,65,"Treichville"
"489","2020/03/30",7448,1093,89,"Treichville"
"490","2020/03/31",8591,1242,101,"Treichville"
"491","2020/04/01",9731,1736,114,"Treichville"
"492","2020/04/02",11283,1979,173,"Treichville"
"493","2020/04/03",12375,2186,208,"Treichville"
"494","2020/04/04",13912,2595,231,"Treichville"
"495","2020/04/05",15512,2942,280,"Treichville"
"496","2020/04/06",16666,3534,323,"Treichville"
"497","2020/04/07",17897,4028,381,"Treichville"
"498","2020/04/08",19438,4548,427,"Treichville"
"499","2020/04/09",20765,5311,509,"Treichville"
"500","2020/04/10",22148,6013,569,"Treichville"
"501","2020/04/11",23318,6428,653,"Treichville"
"502","2020/04/12",24292,7106,713,"Treichville"
"503","2020/04/13",25680,7756,780,"Treichville"
"504","2020/04/14",26897,8172,898,"Treichville"
"505","2020/01/22",0,0,0,"Cocody"
"506","2020/01/23",0,0,0,"Cocody"
"507","2020/01/24",0,0,0,"Cocody"
"508","2020/01/25",0,0,0,"Cocody"
"509","2020/01/26",0,0,0,"Cocody"
"510","2020/01/27",0,0,0,"Cocody"
"511","2020/01/28",0,0,0,"Cocody"
"512","2020/01/29",0,0,0,"Cocody"
"513","2020/01/30",0,0,0,"Cocody"
"514","2020/01/31",0,0,0,"Cocody"
"515","2020/02/01",0,0,0,"Cocody"
"516","2020/02/02",0,0,0,"Cocody"
"517","2020/02/03",0,0,0,"Cocody"
"518","2020/02/04",0,0,0,"Cocody"
"519","2020/02/05",0,0,0,"Cocody"
"520","2020/02/06",0,0,0,"Cocody"
"521","2020/02/07",0,0,0,"Cocody"
"522","2020/02/08",0,0,0,"Cocody"
"523","2020/02/09",0,0,0,"Cocody"
"524","2020/02/10",0,0,0,"Cocody"
"525","2020/02/11",0,0,0,"Cocody"
"526","2020/02/12",0,0,0,"Cocody"
"527","2020/02/13",0,0,0,"Cocody"
"528","2020/02/14",0,0,0,"Cocody"
"529","2020/02/15",0,0,0,"Cocody"
"530","2020/02/16",0,0,0,"Cocody"
"531","2020/02/17",0,0,0,"Cocody"
"532","2020/02/18",0,0,0,"Cocody"
"533","2020/02/19",0,0,0,"Cocody"
"534","2020/02/20",0,0,0,"Cocody"
"535","2020/02/21",0,0,0,"Cocody"
"536","2020/02/22",0,0,0,"Cocody"
"537","2020/02/23",0,0,0,"Cocody"
"538","2020/02/24",0,0,0,"Cocody"
"539","2020/02/25",0,0,0,"Cocody"
"540","2020/02/26",0,0,0,"Cocody"
"541","2020/02/27",0,0,0,"Cocody"
"542","2020/02/28",0,0,0,"Cocody"
"543","2020/02/29",0,0,0,"Cocody"
"544","2020/03/01",0,0,0,"Cocody"
"545","2020/03/02",0,0,0,"Cocody"
"546","2020/03/03",0,0,0,"Cocody"
"547","2020/03/04",0,0,0,"Cocody"
"548","2020/03/05",0,0,0,"Cocody"
"549","2020/03/06",0,0,0,"Cocody"
"550","2020/03/07",0,0,0,"Cocody"
"551","2020/03/08",0,0,0,"Cocody"
"552","2020/03/09",0,0,0,"Cocody"
"553","2020/03/10",0,0,0,"Cocody"
"554","2020/03/11",1,0,0,"Cocody"
"555","2020/03/12",1,0,0,"Cocody"
"556","2020/03/13",1,0,0,"Cocody"
"557","2020/03/14",1,0,0,"Cocody"
"558","2020/03/15",1,0,0,"Cocody"
"559","2020/03/16",1,0,0,"Cocody"
"560","2020/03/17",5,1,0,"Cocody"
"561","2020/03/18",6,1,0,"Cocody"
"562","2020/03/19",9,1,0,"Cocody"
"563","2020/03/20",9,1,0,"Cocody"
"564","2020/03/21",14,1,0,"Cocody"
"565","2020/03/22",14,1,0,"Cocody"
"566","2020/03/23",25,2,0,"Cocody"
"567","2020/03/24",73,2,0,"Cocody"
"568","2020/03/25",80,3,0,"Cocody"
"569","2020/03/26",96,3,0,"Cocody"
"570","2020/03/27",101,3,0,"Cocody"
"571","2020/03/28",101,3,0,"Cocody"
"572","2020/03/29",165,4,1,"Cocody"
"573","2020/03/30",168,6,1,"Cocody"
"574","2020/03/31",179,7,1,"Cocody"
"575","2020/04/01",190,9,1,"Cocody"
"576","2020/04/02",194,15,1,"Cocody"
"577","2020/04/03",218,19,1,"Cocody"
"578","2020/04/04",245,25,1,"Cocody"
"579","2020/04/05",261,37,3,"Cocody"
"580","2020/04/06",323,41,3,"Cocody"
"581","2020/04/07",349,41,3,"Cocody"
"582","2020/04/08",384,48,3,"Cocody"
"583","2020/04/09",444,52,3,"Cocody"
"584","2020/04/10",480,54,3,"Cocody"
"585","2020/04/11",533,58,4,"Cocody"
"586","2020/04/12",574,85,5,"Cocody"
"587","2020/04/13",626,89,6,"Cocody"
"588","2020/04/14",638,114,6,"Cocody"
"589","2020/01/22",0,0,0,"Koumassi"
"590","2020/01/23",0,0,0,"Koumassi"
"591","2020/01/24",0,0,0,"Koumassi"
"592","2020/01/25",0,0,0,"Koumassi"
"593","2020/01/26",0,0,0,"Koumassi"
"594","2020/01/27",0,0,0,"Koumassi"
"595","2020/01/28",0,0,0,"Koumassi"
"596","2020/01/29",0,0,0,"Koumassi"
"597","2020/01/30",0,0,0,"Koumassi"
"598","2020/01/31",0,0,0,"Koumassi"
"599","2020/02/01",0,0,0,"Koumassi"
"600","2020/02/02",0,0,0,"Koumassi"
"601","2020/02/03",0,0,0,"Koumassi"
"602","2020/02/04",0,0,0,"Koumassi"
"603","2020/02/05",0,0,0,"Koumassi"
"604","2020/02/06",0,0,0,"Koumassi"
"605","2020/02/07",0,0,0,"Koumassi"
"606","2020/02/08",0,0,0,"Koumassi"
"607","2020/02/09",0,0,0,"Koumassi"
"608","2020/02/10",0,0,0,"Koumassi"
"609","2020/02/11",0,0,0,"Koumassi"
"610","2020/02/12",0,0,0,"Koumassi"
"611","2020/02/13",0,0,0,"Koumassi"
"612","2020/02/14",0,0,0,"Koumassi"
"613","2020/02/15",0,0,0,"Koumassi"
"614","2020/02/16",0,0,0,"Koumassi"
"615","2020/02/17",0,0,0,"Koumassi"
"616","2020/02/18",0,0,0,"Koumassi"
"617","2020/02/19",0,0,0,"Koumassi"
"618","2020/02/20",0,0,0,"Koumassi"
"619","2020/02/21",0,0,0,"Koumassi"
"620","2020/02/22",0,0,0,"Koumassi"
"621","2020/02/23",0,0,0,"Koumassi"
"622","2020/02/24",0,0,0,"Koumassi"
"623","2020/02/25",0,0,0,"Koumassi"
"624","2020/02/26",0,0,0,"Koumassi"
"625","2020/02/27",0,0,0,"Koumassi"
"626","2020/02/28",0,0,0,"Koumassi"
"627","2020/02/29",0,0,0,"Koumassi"
"628","2020/03/01",0,0,0,"Koumassi"
"629","2020/03/02",0,0,0,"Koumassi"
"630","2020/03/03",0,0,0,"Koumassi"
"631","2020/03/04",0,0,0,"Koumassi"
"632","2020/03/05",0,0,0,"Koumassi"
"633","2020/03/06",0,0,0,"Koumassi"
"634","2020/03/07",0,0,0,"Koumassi"
"635","2020/03/08",0,0,0,"Koumassi"
"636","2020/03/09",0,0,0,"Koumassi"
"637","2020/03/10",0,0,0,"Koumassi"
"638","2020/03/11",2,0,0,"Koumassi"
"639","2020/03/12",2,0,0,"Koumassi"
"640","2020/03/13",2,0,0,"Koumassi"
"641","2020/03/14",2,0,0,"Koumassi"
"642","2020/03/15",3,0,0,"Koumassi"
"643","2020/03/16",6,0,0,"Koumassi"
"644","2020/03/17",8,0,0,"Koumassi"
"645","2020/03/18",9,0,0,"Koumassi"
"646","2020/03/19",12,0,0,"Koumassi"
"647","2020/03/20",24,0,0,"Koumassi"
"648","2020/03/21",24,0,0,"Koumassi"
"649","2020/03/22",26,0,0,"Koumassi"
"650","2020/03/23",30,0,0,"Koumassi"
"651","2020/03/24",30,0,0,"Koumassi"
"652","2020/03/25",36,0,0,"Koumassi"
"653","2020/03/26",52,0,1,"Koumassi"
"654","2020/03/27",68,0,1,"Koumassi"
"655","2020/03/28",95,3,1,"Koumassi"
"656","2020/03/29",110,3,3,"Koumassi"
"657","2020/03/30",139,3,7,"Koumassi"
"658","2020/03/31",141,3,7,"Koumassi"
"659","2020/04/01",172,3,10,"Koumassi"
"660","2020/04/02",219,3,14,"Koumassi"
"661","2020/04/03",222,3,15,"Koumassi"
"662","2020/04/04",264,3,15,"Koumassi"
"663","2020/04/05",268,6,22,"Koumassi"
"664","2020/04/06",298,6,22,"Koumassi"
"665","2020/04/07",305,6,22,"Koumassi"
"666","2020/04/08",312,6,22,"Koumassi"
"667","2020/04/09",343,6,23,"Koumassi"
"668","2020/04/10",382,7,23,"Koumassi"
"669","2020/04/11",392,7,24,"Koumassi"
"670","2020/04/12",393,7,25,"Koumassi"
"671","2020/04/13",397,7,25,"Koumassi"
"672","2020/04/14",407,7,26,"Koumassi"
"673","2020/01/22",0,0,0,"Plateau"
"674","2020/01/23",0,0,0,"Plateau"
"675","2020/01/24",0,0,0,"Plateau"
"676","2020/01/25",0,0,0,"Plateau"
"677","2020/01/26",0,0,0,"Plateau"
"678","2020/01/27",0,0,0,"Plateau"
"679","2020/01/28",0,0,0,"Plateau"
"680","2020/01/29",0,0,0,"Plateau"
"681","2020/01/30",0,0,0,"Plateau"
"682","2020/01/31",0,0,0,"Plateau"
"683","2020/02/01",0,0,0,"Plateau"
"684","2020/02/02",0,0,0,"Plateau"
"685","2020/02/03",0,0,0,"Plateau"
"686","2020/02/04",0,0,0,"Plateau"
"687","2020/02/05",0,0,0,"Plateau"
"688","2020/02/06",0,0,0,"Plateau"
"689","2020/02/07",0,0,0,"Plateau"
"690","2020/02/08",0,0,0,"Plateau"
"691","2020/02/09",0,0,0,"Plateau"
"692","2020/02/10",0,0,0,"Plateau"
"693","2020/02/11",0,0,0,"Plateau"
"694","2020/02/12",0,0,0,"Plateau"
"695","2020/02/13",0,0,0,"Plateau"
"696","2020/02/14",0,0,0,"Plateau"
"697","2020/02/15",0,0,0,"Plateau"
"698","2020/02/16",0,0,0,"Plateau"
"699","2020/02/17",0,0,0,"Plateau"
"700","2020/02/18",0,0,0,"Plateau"
"701","2020/02/19",0,0,0,"Plateau"
"702","2020/02/20",0,0,0,"Plateau"
"703","2020/02/21",0,0,0,"Plateau"
"704","2020/02/22",0,0,0,"Plateau"
"705","2020/02/23",0,0,0,"Plateau"
"706","2020/02/24",0,0,0,"Plateau"
"707","2020/02/25",0,0,0,"Plateau"
"708","2020/02/26",0,0,0,"Plateau"
"709","2020/02/27",0,0,0,"Plateau"
"710","2020/02/28",0,0,0,"Plateau"
"711","2020/02/29",0,0,0,"Plateau"
"712","2020/03/01",0,0,0,"Plateau"
"713","2020/03/02",0,0,0,"Plateau"
"714","2020/03/03",0,0,0,"Plateau"
"715","2020/03/04",0,0,0,"Plateau"
"716","2020/03/05",0,0,0,"Plateau"
"717","2020/03/06",0,0,0,"Plateau"
"718","2020/03/07",0,0,0,"Plateau"
"719","2020/03/08",0,0,0,"Plateau"
"720","2020/03/09",0,0,0,"Plateau"
"721","2020/03/10",0,0,0,"Plateau"
"722","2020/03/11",0,0,0,"Plateau"
"723","2020/03/12",0,0,0,"Plateau"
"724","2020/03/13",0,0,0,"Plateau"
"725","2020/03/14",0,0,0,"Plateau"
"726","2020/03/15",0,0,0,"Plateau"
"727","2020/03/16",0,0,0,"Plateau"
"728","2020/03/17",0,0,0,"Plateau"
"729","2020/03/18",2,0,0,"Plateau"
"730","2020/03/19",2,0,0,"Plateau"
"731","2020/03/20",2,0,0,"Plateau"
"732","2020/03/21",2,0,0,"Plateau"
"733","2020/03/22",3,0,0,"Plateau"
"734","2020/03/23",3,0,0,"Plateau"
"735","2020/03/24",3,0,0,"Plateau"
"736","2020/03/25",12,0,0,"Plateau"
"737","2020/03/26",16,0,0,"Plateau"
"738","2020/03/27",22,0,0,"Plateau"
"739","2020/03/28",28,0,0,"Plateau"
"740","2020/03/29",29,0,0,"Plateau"
"741","2020/03/30",35,0,0,"Plateau"
"742","2020/03/31",35,0,0,"Plateau"
"743","2020/04/01",36,0,0,"Plateau"
"744","2020/04/02",39,0,1,"Plateau"
"745","2020/04/03",39,2,1,"Plateau"
"746","2020/04/04",39,2,1,"Plateau"
"747","2020/04/05",39,3,1,"Plateau"
"748","2020/04/06",39,5,1,"Plateau"
"749","2020/04/07",39,7,1,"Plateau"
"750","2020/04/08",39,7,1,"Plateau"
"751","2020/04/09",39,24,1,"Plateau"
"752","2020/04/10",40,25,2,"Plateau"
"753","2020/04/11",40,28,2,"Plateau"
"754","2020/04/12",43,30,2,"Plateau"
"755","2020/04/13",45,30,2,"Plateau"
"756","2020/04/14",45,30,2,"Plateau"
"757","2020/01/22",0,0,0,"Attecoube"
"758","2020/01/23",0,0,0,"Attecoube"
"759","2020/01/24",0,0,0,"Attecoube"
"760","2020/01/25",0,0,0,"Attecoube"
"761","2020/01/26",0,0,0,"Attecoube"
"762","2020/01/27",0,0,0,"Attecoube"
"763","2020/01/28",0,0,0,"Attecoube"
"764","2020/01/29",0,0,0,"Attecoube"
"765","2020/01/30",0,0,0,"Attecoube"
"766","2020/01/31",0,0,0,"Attecoube"
"767","2020/02/01",0,0,0,"Attecoube"
"768","2020/02/02",0,0,0,"Attecoube"
"769","2020/02/03",0,0,0,"Attecoube"
"770","2020/02/04",0,0,0,"Attecoube"
"771","2020/02/05",0,0,0,"Attecoube"
"772","2020/02/06",0,0,0,"Attecoube"
"773","2020/02/07",0,0,0,"Attecoube"
"774","2020/02/08",0,0,0,"Attecoube"
"775","2020/02/09",0,0,0,"Attecoube"
"776","2020/02/10",0,0,0,"Attecoube"
"777","2020/02/11",0,0,0,"Attecoube"
"778","2020/02/12",0,0,0,"Attecoube"
"779","2020/02/13",0,0,0,"Attecoube"
"780","2020/02/14",0,0,0,"Attecoube"
"781","2020/02/15",0,0,0,"Attecoube"
"782","2020/02/16",0,0,0,"Attecoube"
"783","2020/02/17",0,0,0,"Attecoube"
"784","2020/02/18",0,0,0,"Attecoube"
"785","2020/02/19",0,0,0,"Attecoube"
"786","2020/02/20",0,0,0,"Attecoube"
"787","2020/02/21",0,0,0,"Attecoube"
"788","2020/02/22",0,0,0,"Attecoube"
"789","2020/02/23",0,0,0,"Attecoube"
"790","2020/02/24",0,0,0,"Attecoube"
"791","2020/02/25",0,0,0,"Attecoube"
"792","2020/02/26",0,0,0,"Attecoube"
"793","2020/02/27",0,0,0,"Attecoube"
"794","2020/02/28",0,0,0,"Attecoube"
"795","2020/02/29",0,0,0,"Attecoube"
"796","2020/03/01",0,0,0,"Attecoube"
"797","2020/03/02",0,0,0,"Attecoube"
"798","2020/03/03",0,0,0,"Attecoube"
"799","2020/03/04",0,0,0,"Attecoube"
"800","2020/03/05",0,0,0,"Attecoube"
"801","2020/03/06",0,0,0,"Attecoube"
"802","2020/03/07",0,0,0,"Attecoube"
"803","2020/03/08",0,0,0,"Attecoube"
"804","2020/03/09",0,0,0,"Attecoube"
"805","2020/03/10",0,0,0,"Attecoube"
"806","2020/03/11",0,0,0,"Attecoube"
"807","2020/03/12",0,0,0,"Attecoube"
"808","2020/03/13",0,0,0,"Attecoube"
"809","2020/03/14",0,0,0,"Attecoube"
"810","2020/03/15",0,0,0,"Attecoube"
"811","2020/03/16",0,0,0,"Attecoube"
"812","2020/03/17",0,0,0,"Attecoube"
"813","2020/03/18",0,0,0,"Attecoube"
"814","2020/03/19",0,0,0,"Attecoube"
"815","2020/03/20",1,0,0,"Attecoube"
"816","2020/03/21",3,0,0,"Attecoube"
"817","2020/03/22",3,0,0,"Attecoube"
"818","2020/03/23",3,0,1,"Attecoube"
"819","2020/03/24",3,0,1,"Attecoube"
"820","2020/03/25",3,0,1,"Attecoube"
"821","2020/03/26",3,0,1,"Attecoube"
"822","2020/03/27",5,0,1,"Attecoube"
"823","2020/03/28",7,0,1,"Attecoube"
"824","2020/03/29",7,0,1,"Attecoube"
"825","2020/03/30",7,0,1,"Attecoube"
"826","2020/03/31",8,0,1,"Attecoube"
"827","2020/04/01",8,0,1,"Attecoube"
"828","2020/04/02",9,0,1,"Attecoube"
"829","2020/04/03",9,0,1,"Attecoube"
"830","2020/04/04",9,0,1,"Attecoube"
"831","2020/04/05",9,0,1,"Attecoube"
"832","2020/04/06",10,0,1,"Attecoube"
"833","2020/04/07",11,0,2,"Attecoube"
"834","2020/04/08",11,0,3,"Attecoube"
"835","2020/04/09",11,0,3,"Attecoube"
"836","2020/04/10",13,0,3,"Attecoube"
"837","2020/04/11",14,0,3,"Attecoube"
"838","2020/04/12",14,0,3,"Attecoube"
"839","2020/04/13",17,0,3,"Attecoube"
"840","2020/04/14",17,0,3,"Attecoube"
