nbre,hab,trav,Long_h,Lat_h,Long_t,Lat_t
7,abobo,abobo,3.5220350852272726,5.465361079545454,3.5220350852272726,5.465361079545454
3,abobo,adjame,3.5220350852272726,5.465361079545454,3.5114963068181817,5.388719602272728
13,abobo,attecoube,3.5220350852272726,5.465361079545454,3.4977105454545456,5.372943272727273
10,abobo,cocody,3.5220350852272726,5.465361079545454,3.5707136822773187,5.3901709825528
3,abobo,koumassi,3.5220350852272726,5.465361079545454,3.5742434691745038,5.314425809822362
4,abobo,marcory,3.5220350852272726,5.465361079545454,3.550809297520661,5.324751033057852
5,abobo,plateau,3.5220350852272726,5.465361079545454,3.5146159595959596,5.348922626262627
3,abobo,port-bouet,3.5220350852272726,5.465361079545454,3.6011362440191386,5.283779007177033
5,abobo,treichville,3.5220350852272726,5.465361079545454,3.5274192082111435,5.309940322580645
4,abobo,yopougon,3.5220350852272726,5.465361079545454,3.4432688381137577,5.342492902284881
3,adjame,abobo,3.5114963068181817,5.388719602272728,3.5220350852272726,5.465361079545454
9,adjame,adjame,3.5114963068181817,5.388719602272728,3.5114963068181817,5.388719602272728
6,adjame,attecoube,3.5114963068181817,5.388719602272728,3.4977105454545456,5.372943272727273
6,adjame,cocody,3.5114963068181817,5.388719602272728,3.5707136822773187,5.3901709825528
2,adjame,koumassi,3.5114963068181817,5.388719602272728,3.5742434691745038,5.314425809822362
6,adjame,marcory,3.5114963068181817,5.388719602272728,3.550809297520661,5.324751033057852
7,adjame,plateau,3.5114963068181817,5.388719602272728,3.5146159595959596,5.348922626262627
7,adjame,port-bouet,3.5114963068181817,5.388719602272728,3.6011362440191386,5.283779007177033
5,adjame,treichville,3.5114963068181817,5.388719602272728,3.5274192082111435,5.309940322580645
10,adjame,yopougon,3.5114963068181817,5.388719602272728,3.4432688381137577,5.342492902284881
1,attecoube,abobo,3.4977105454545456,5.372943272727273,3.5220350852272726,5.465361079545454
7,attecoube,adjame,3.4977105454545456,5.372943272727273,3.5114963068181817,5.388719602272728
9,attecoube,attecoube,3.4977105454545456,5.372943272727273,3.4977105454545456,5.372943272727273
4,attecoube,cocody,3.4977105454545456,5.372943272727273,3.5707136822773187,5.3901709825528
3,attecoube,koumassi,3.4977105454545456,5.372943272727273,3.5742434691745038,5.314425809822362
4,attecoube,marcory,3.4977105454545456,5.372943272727273,3.550809297520661,5.324751033057852
3,attecoube,plateau,3.4977105454545456,5.372943272727273,3.5146159595959596,5.348922626262627
4,attecoube,port-bouet,3.4977105454545456,5.372943272727273,3.6011362440191386,5.283779007177033
4,attecoube,treichville,3.4977105454545456,5.372943272727273,3.5274192082111435,5.309940322580645
4,attecoube,yopougon,3.4977105454545456,5.372943272727273,3.4432688381137577,5.342492902284881
5,cocody,abobo,3.5707136822773187,5.3901709825528,3.5220350852272726,5.465361079545454
2,cocody,adjame,3.5707136822773187,5.3901709825528,3.5114963068181817,5.388719602272728
8,cocody,attecoube,3.5707136822773187,5.3901709825528,3.4977105454545456,5.372943272727273
5,cocody,cocody,3.5707136822773187,5.3901709825528,3.5707136822773187,5.3901709825528
5,cocody,koumassi,3.5707136822773187,5.3901709825528,3.5742434691745038,5.314425809822362
5,cocody,marcory,3.5707136822773187,5.3901709825528,3.550809297520661,5.324751033057852
4,cocody,plateau,3.5707136822773187,5.3901709825528,3.5146159595959596,5.348922626262627
8,cocody,port-bouet,3.5707136822773187,5.3901709825528,3.6011362440191386,5.283779007177033
6,cocody,treichville,3.5707136822773187,5.3901709825528,3.5274192082111435,5.309940322580645
4,cocody,yopougon,3.5707136822773187,5.3901709825528,3.4432688381137577,5.342492902284881
1,koumassi,abobo,3.5742434691745038,5.314425809822362,3.5220350852272726,5.465361079545454
6,koumassi,adjame,3.5742434691745038,5.314425809822362,3.5114963068181817,5.388719602272728
5,koumassi,attecoube,3.5742434691745038,5.314425809822362,3.4977105454545456,5.372943272727273
4,koumassi,cocody,3.5742434691745038,5.314425809822362,3.5707136822773187,5.3901709825528
3,koumassi,koumassi,3.5742434691745038,5.314425809822362,3.5742434691745038,5.314425809822362
6,koumassi,marcory,3.5742434691745038,5.314425809822362,3.550809297520661,5.324751033057852
5,koumassi,plateau,3.5742434691745038,5.314425809822362,3.5146159595959596,5.348922626262627
5,koumassi,port-bouet,3.5742434691745038,5.314425809822362,3.6011362440191386,5.283779007177033
4,koumassi,treichville,3.5742434691745038,5.314425809822362,3.5274192082111435,5.309940322580645
7,koumassi,yopougon,3.5742434691745038,5.314425809822362,3.4432688381137577,5.342492902284881
2,marcory,abobo,3.550809297520661,5.324751033057852,3.5220350852272726,5.465361079545454
4,marcory,adjame,3.550809297520661,5.324751033057852,3.5114963068181817,5.388719602272728
6,marcory,attecoube,3.550809297520661,5.324751033057852,3.4977105454545456,5.372943272727273
4,marcory,cocody,3.550809297520661,5.324751033057852,3.5707136822773187,5.3901709825528
6,marcory,koumassi,3.550809297520661,5.324751033057852,3.5742434691745038,5.314425809822362
13,marcory,marcory,3.550809297520661,5.324751033057852,3.550809297520661,5.324751033057852
3,marcory,plateau,3.550809297520661,5.324751033057852,3.5146159595959596,5.348922626262627
8,marcory,treichville,3.550809297520661,5.324751033057852,3.5274192082111435,5.309940322580645
6,marcory,yopougon,3.550809297520661,5.324751033057852,3.4432688381137577,5.342492902284881
6,plateau,abobo,3.5146159595959596,5.348922626262627,3.5220350852272726,5.465361079545454
8,plateau,adjame,3.5146159595959596,5.348922626262627,3.5114963068181817,5.388719602272728
7,plateau,attecoube,3.5146159595959596,5.348922626262627,3.4977105454545456,5.372943272727273
6,plateau,cocody,3.5146159595959596,5.348922626262627,3.5707136822773187,5.3901709825528
6,plateau,koumassi,3.5146159595959596,5.348922626262627,3.5742434691745038,5.314425809822362
5,plateau,marcory,3.5146159595959596,5.348922626262627,3.550809297520661,5.324751033057852
10,plateau,plateau,3.5146159595959596,5.348922626262627,3.5146159595959596,5.348922626262627
4,plateau,port-bouet,3.5146159595959596,5.348922626262627,3.6011362440191386,5.283779007177033
4,plateau,treichville,3.5146159595959596,5.348922626262627,3.5274192082111435,5.309940322580645
8,plateau,yopougon,3.5146159595959596,5.348922626262627,3.4432688381137577,5.342492902284881
4,port-bouet,abobo,3.6011362440191386,5.283779007177033,3.5220350852272726,5.465361079545454
2,port-bouet,adjame,3.6011362440191386,5.283779007177033,3.5114963068181817,5.388719602272728
9,port-bouet,attecoube,3.6011362440191386,5.283779007177033,3.4977105454545456,5.372943272727273
5,port-bouet,cocody,3.6011362440191386,5.283779007177033,3.5707136822773187,5.3901709825528
4,port-bouet,koumassi,3.6011362440191386,5.283779007177033,3.5742434691745038,5.314425809822362
4,port-bouet,marcory,3.6011362440191386,5.283779007177033,3.550809297520661,5.324751033057852
5,port-bouet,plateau,3.6011362440191386,5.283779007177033,3.5146159595959596,5.348922626262627
4,port-bouet,port-bouet,3.6011362440191386,5.283779007177033,3.6011362440191386,5.283779007177033
8,port-bouet,treichville,3.6011362440191386,5.283779007177033,3.5274192082111435,5.309940322580645
5,port-bouet,yopougon,3.6011362440191386,5.283779007177033,3.4432688381137577,5.342492902284881
8,treichville,abobo,3.5274192082111435,5.309940322580645,3.5220350852272726,5.465361079545454
3,treichville,adjame,3.5274192082111435,5.309940322580645,3.5114963068181817,5.388719602272728
6,treichville,attecoube,3.5274192082111435,5.309940322580645,3.4977105454545456,5.372943272727273
4,treichville,cocody,3.5274192082111435,5.309940322580645,3.5707136822773187,5.3901709825528
2,treichville,koumassi,3.5274192082111435,5.309940322580645,3.5742434691745038,5.314425809822362
4,treichville,marcory,3.5274192082111435,5.309940322580645,3.550809297520661,5.324751033057852
7,treichville,plateau,3.5274192082111435,5.309940322580645,3.5146159595959596,5.348922626262627
6,treichville,port-bouet,3.5274192082111435,5.309940322580645,3.6011362440191386,5.283779007177033
6,treichville,treichville,3.5274192082111435,5.309940322580645,3.5274192082111435,5.309940322580645
3,treichville,yopougon,3.5274192082111435,5.309940322580645,3.4432688381137577,5.342492902284881
7,yopougon,abobo,3.4432688381137577,5.342492902284881,3.5220350852272726,5.465361079545454
3,yopougon,adjame,3.4432688381137577,5.342492902284881,3.5114963068181817,5.388719602272728
5,yopougon,attecoube,3.4432688381137577,5.342492902284881,3.4977105454545456,5.372943272727273
3,yopougon,cocody,3.4432688381137577,5.342492902284881,3.5707136822773187,5.3901709825528
4,yopougon,koumassi,3.4432688381137577,5.342492902284881,3.5742434691745038,5.314425809822362
3,yopougon,marcory,3.4432688381137577,5.342492902284881,3.550809297520661,5.324751033057852
5,yopougon,plateau,3.4432688381137577,5.342492902284881,3.5146159595959596,5.348922626262627
8,yopougon,port-bouet,3.4432688381137577,5.342492902284881,3.6011362440191386,5.283779007177033
3,yopougon,treichville,3.4432688381137577,5.342492902284881,3.5274192082111435,5.309940322580645
4,yopougon,yopougon,3.4432688381137577,5.342492902284881,3.4432688381137577,5.342492902284881
